Fecha,Producto,Precio_Sogamoso,Precio_Tunja,Precio_Duitama,Precio_Bogotá,Promedio_Mercados,cambio,movimiento
2013-03-09,Manzana Verde Importada,4500.0,4193.0,4500.0,4478.0,4417.75,0.0,se mantuvo
2013-03-16,Manzana Verde Importada,4500.0,3700.0,4000.0,4026.0,4056.5,0.0,se mantuvo
2013-03-23,Manzana Verde Importada,3375.0,3605.0,3500.0,3539.0,3504.75,-1125.0,bajó
2013-03-30,Manzana Verde Importada,3125.0,3553.0,3500.0,3112.0,3322.5,-250.0,bajó
2013-04-06,Manzana Verde Importada,3063.0,3089.0,3500.0,3151.0,3200.75,-62.0,bajó
2013-04-13,Manzana Verde Importada,3000.0,2974.0,3250.0,3165.0,3097.25,-63.0,bajó
2013-04-20,Manzana Verde Importada,3000.0,2963.0,3000.0,3222.0,3046.25,0.0,se mantuvo
2013-04-27,Manzana Verde Importada,3000.0,3011.0,3500.0,3249.0,3190.0,0.0,se mantuvo
2013-05-04,Manzana Verde Importada,3125.0,3016.0,3200.0,3179.0,3130.0,125.0,subió
2013-05-11,Manzana Verde Importada,3125.0,2937.0,3250.0,3112.0,3106.0,0.0,se mantuvo
2013-05-18,Manzana Verde Importada,3000.0,2947.0,3138.0,3082.0,3041.75,-125.0,bajó
2013-05-25,Manzana Verde Importada,3125.0,3016.0,3000.0,3116.0,3064.25,125.0,subió
2013-06-01,Manzana Verde Importada,3125.0,2911.0,3188.0,3121.0,3086.25,0.0,se mantuvo
2013-06-08,Manzana Verde Importada,3125.0,2974.0,3475.0,3109.0,3170.75,0.0,se mantuvo
2013-06-15,Manzana Verde Importada,2875.0,2895.0,3250.0,3105.0,3031.25,-250.0,bajó
2013-06-22,Manzana Verde Importada,2875.0,3011.0,3250.0,3077.0,3053.25,0.0,se mantuvo
2013-06-29,Manzana Verde Importada,2875.0,3195.0,3238.0,3118.0,3106.5,0.0,se mantuvo
2013-07-06,Manzana Verde Importada,2875.0,3242.0,3238.0,3319.0,3168.5,0.0,se mantuvo
2013-07-13,Manzana Verde Importada,3000.0,3000.0,3225.0,3465.0,3172.5,125.0,subió
2013-07-20,Manzana Verde Importada,3000.0,3268.0,3238.0,3569.0,3268.75,0.0,se mantuvo
2013-07-27,Manzana Verde Importada,3000.0,3289.0,3238.0,3482.0,3252.25,0.0,se mantuvo
2013-08-03,Manzana Verde Importada,3125.0,3368.0,3238.0,3482.0,3303.25,125.0,subió
2013-08-10,Manzana Verde Importada,3375.0,3449.0,3238.0,3472.0,3383.5,250.0,subió
2013-08-17,Manzana Verde Importada,3500.0,3421.0,3238.0,3451.0,3402.5,125.0,subió
2013-08-31,Manzana Verde Importada,3375.0,3553.0,3425.0,3382.0,3433.75,-125.0,bajó
2013-09-07,Manzana Verde Importada,3375.0,3333.0,3250.0,3398.0,3339.0,0.0,se mantuvo
2013-09-14,Manzana Verde Importada,3250.0,3421.0,3163.0,3430.0,3316.0,-125.0,bajó
2013-09-21,Manzana Verde Importada,3250.0,3404.0,3225.0,3186.0,3266.25,0.0,se mantuvo
2013-09-28,Manzana Verde Importada,3375.0,3218.0,3138.0,3219.0,3237.5,125.0,subió
2013-10-05,Manzana Verde Importada,3375.0,3221.0,3250.0,3268.0,3278.5,0.0,se mantuvo
2013-10-12,Manzana Verde Importada,3375.0,3316.0,3238.0,3228.0,3289.25,0.0,se mantuvo
2013-10-19,Manzana Verde Importada,3375.0,3242.0,3213.0,3295.0,3281.25,0.0,se mantuvo
2013-10-26,Manzana Verde Importada,3175.0,3347.0,3150.0,3375.0,3261.75,-200.0,bajó
2013-11-02,Manzana Verde Importada,3125.0,3368.0,3225.0,3361.0,3269.75,-50.0,bajó
2013-11-09,Manzana Verde Importada,3125.0,3368.0,3213.0,3394.0,3275.0,0.0,se mantuvo
2013-11-16,Manzana Verde Importada,3125.0,3421.0,3238.0,3400.0,3296.0,0.0,se mantuvo
2013-11-23,Manzana Verde Importada,3375.0,3579.0,3500.0,3423.0,3469.25,250.0,subió
2013-12-07,Manzana Verde Importada,3500.0,3561.0,3570.6666666666665,3651.0,3570.6666666666665,125.0,subió
2013-12-14,Manzana Verde Importada,3438.0,3684.0,3500.0,3665.0,3571.75,-62.0,bajó
2013-12-21,Manzana Verde Importada,3500.0,3895.0,3600.0,3788.0,3695.75,62.0,subió
2013-12-28,Manzana Verde Importada,3500.0,3947.0,4500.0,3897.0,3961.0,0.0,se mantuvo
2014-01-04,Manzana Verde Importada,3500.0,4011.0,4000.0,3957.0,3867.0,0.0,se mantuvo
2014-01-11,Manzana Verde Importada,3938.0,4226.0,4000.0,4260.0,4106.0,438.0,subió
2014-01-18,Manzana Verde Importada,3875.0,4400.0,4238.0,4327.0,4210.0,-63.0,bajó
2014-01-25,Manzana Verde Importada,4125.0,4474.0,4500.0,4349.0,4362.0,250.0,subió
2014-02-01,Manzana Verde Importada,4125.0,4553.0,4238.0,4390.0,4326.5,0.0,se mantuvo
2014-02-08,Manzana Verde Importada,4375.0,4474.0,4500.0,4312.0,4415.25,250.0,subió
2014-02-15,Manzana Verde Importada,4375.0,4368.0,4500.0,4229.0,4368.0,0.0,se mantuvo
2014-02-22,Manzana Verde Importada,3625.0,4174.0,4250.0,4007.0,4014.0,-750.0,bajó
2014-03-01,Manzana Verde Importada,3625.0,3963.0,4000.0,3825.0,3853.25,0.0,se mantuvo
2014-03-08,Manzana Verde Importada,3850.0,3868.0,3750.0,3821.0,3822.25,225.0,subió
2014-03-15,Manzana Verde Importada,3250.0,3704.0,3875.0,3536.0,3591.25,-600.0,bajó
2014-03-22,Manzana Verde Importada,3200.0,3358.0,3000.0,3349.0,3226.75,-50.0,bajó
2014-03-29,Manzana Verde Importada,3200.0,3323.0,3500.0,3414.0,3359.25,0.0,se mantuvo
2014-04-05,Manzana Verde Importada,3075.0,3184.0,3000.0,3264.0,3130.75,-125.0,bajó
2014-04-12,Manzana Verde Importada,3075.0,3158.0,3000.0,3289.0,3130.5,0.0,se mantuvo
2014-04-19,Manzana Verde Importada,3075.0,3163.0,3250.0,3268.0,3189.0,0.0,se mantuvo
2014-04-26,Manzana Verde Importada,3063.0,3158.0,3000.0,3328.0,3137.25,-12.0,bajó
2014-05-03,Manzana Verde Importada,3125.0,3105.0,3250.0,3301.0,3195.25,62.0,subió
2014-05-10,Manzana Verde Importada,3125.0,3158.0,3250.0,3298.0,3207.75,0.0,se mantuvo
2014-05-17,Manzana Verde Importada,3175.0,3247.0,3250.0,3320.0,3248.0,50.0,subió
2014-05-24,Manzana Verde Importada,3200.0,3263.0,3238.0,3330.0,3257.75,25.0,subió
2014-05-31,Manzana Verde Importada,3200.0,3289.0,3250.0,3332.0,3267.75,0.0,se mantuvo
2014-06-07,Manzana Verde Importada,3500.0,3395.0,3250.0,3343.0,3372.0,300.0,subió
2014-06-14,Manzana Verde Importada,3500.0,3311.0,3000.0,3331.0,3285.5,0.0,se mantuvo
2014-06-21,Manzana Verde Importada,3500.0,3421.0,3150.0,3336.0,3351.75,0.0,se mantuvo
2014-07-05,Manzana Verde Importada,3450.0,3405.0,3450.0,3311.0,3404.0,-50.0,bajó
2014-07-26,Manzana Verde Importada,3500.0,3447.0,3250.0,3367.0,3391.0,50.0,subió
2014-08-02,Manzana Verde Importada,3450.0,3421.0,3500.0,3353.0,3431.0,-50.0,bajó
2014-08-09,Manzana Verde Importada,3375.0,3421.0,3500.0,3375.0,3417.75,-75.0,bajó
2014-08-16,Manzana Verde Importada,3300.0,3358.0,3500.0,3340.0,3374.5,-75.0,bajó
2014-08-23,Manzana Verde Importada,3250.0,3384.0,3500.0,3354.0,3372.0,-50.0,bajó
2014-08-30,Manzana Verde Importada,3325.0,3353.0,3500.0,3344.0,3380.5,75.0,subió
2014-09-06,Manzana Verde Importada,3500.0,3342.0,3550.0,3329.0,3430.25,175.0,subió
2014-09-13,Manzana Verde Importada,3325.0,3300.0,3500.0,3322.0,3361.75,-175.0,bajó
2014-09-20,Manzana Verde Importada,3250.0,3405.0,3550.0,3370.0,3393.75,-75.0,bajó
2014-09-27,Manzana Verde Importada,3250.0,3421.0,3475.0,3349.0,3373.75,0.0,se mantuvo
2014-10-04,Manzana Verde Importada,3250.0,3421.0,3500.0,3338.0,3377.25,0.0,se mantuvo
2014-10-11,Manzana Verde Importada,3325.0,3421.0,3500.0,3388.0,3408.5,75.0,subió
2014-10-18,Manzana Verde Importada,3250.0,3526.0,3500.0,3482.0,3439.5,-75.0,bajó
2014-10-25,Manzana Verde Importada,3450.0,3684.0,3550.0,3494.0,3544.5,200.0,subió
2014-11-01,Manzana Verde Importada,3750.0,4026.0,3550.0,3549.0,3718.75,300.0,subió
2014-11-08,Manzana Verde Importada,3950.0,3884.0,3700.0,3559.0,3773.25,200.0,subió
2014-11-15,Manzana Verde Importada,4075.0,4026.0,3700.0,3584.0,3846.25,125.0,subió
2014-11-22,Manzana Verde Importada,3825.0,3763.0,3750.0,3624.0,3740.5,-250.0,bajó
2014-11-29,Manzana Verde Importada,3750.0,3742.0,3550.0,3646.0,3672.0,-75.0,bajó
2014-12-06,Manzana Verde Importada,3750.0,3895.0,3500.0,3653.0,3699.5,0.0,se mantuvo
2014-12-13,Manzana Verde Importada,3750.0,4132.0,3400.0,3945.0,3806.75,0.0,se mantuvo
2014-12-20,Manzana Verde Importada,3950.0,4342.0,3275.0,4066.0,3908.25,200.0,subió
2014-12-27,Manzana Verde Importada,4000.0,4158.0,3375.0,4006.0,3884.75,50.0,subió
2015-01-03,Manzana Verde Importada,4375.0,4284.0,3400.0,3858.0,3979.25,375.0,subió
2015-01-10,Manzana Verde Importada,4450.0,4437.0,3650.0,3970.0,4126.75,75.0,subió
2015-01-17,Manzana Verde Importada,4350.0,4384.0,4175.0,4095.0,4251.0,-100.0,bajó
2015-01-24,Manzana Verde Importada,4250.0,4458.0,4200.0,4172.0,4270.0,-100.0,bajó
2015-01-31,Manzana Verde Importada,3950.0,4421.0,4125.0,4182.0,4169.5,-300.0,bajó
2015-02-07,Manzana Verde Importada,4000.0,4614.0,4200.0,4316.0,4282.5,50.0,subió
2015-02-14,Manzana Verde Importada,4000.0,4421.0,4150.0,4638.0,4302.25,0.0,se mantuvo
2015-02-21,Manzana Verde Importada,4200.0,4474.0,4075.0,4318.0,4266.75,200.0,subió
2015-02-28,Manzana Verde Importada,4125.0,4316.0,4050.0,4200.0,4172.75,-75.0,bajó
2015-03-07,Manzana Verde Importada,4125.0,4468.0,4075.0,4498.0,4291.5,0.0,se mantuvo
2015-03-14,Manzana Verde Importada,4375.0,4737.0,4000.0,5031.0,4535.75,250.0,subió
2015-03-21,Manzana Verde Importada,4375.0,4579.0,4250.0,4604.0,4452.0,0.0,se mantuvo
2015-03-28,Manzana Verde Importada,4325.0,4211.0,4125.0,4209.0,4217.5,-50.0,bajó
2015-04-04,Manzana Verde Importada,3750.0,3853.0,3821.3333333333335,3861.0,3821.3333333333335,-575.0,bajó
2015-04-11,Manzana Verde Importada,3750.0,3816.0,4000.0,3570.0,3784.0,0.0,se mantuvo
2015-04-18,Manzana Verde Importada,3750.0,3553.0,3750.0,3540.0,3648.25,0.0,se mantuvo
2015-04-25,Manzana Verde Importada,3375.0,3553.0,3750.0,3370.0,3512.0,-375.0,bajó
2015-05-02,Manzana Verde Importada,3375.0,3553.0,3429.6666666666665,3361.0,3429.6666666666665,0.0,se mantuvo
2015-05-16,Manzana Verde Importada,3375.0,3371.0,3371.0,3367.0,3371.0,0.0,se mantuvo
2015-05-30,Manzana Verde Importada,3300.0,3842.0,3528.6666666666665,3444.0,3528.6666666666665,-75.0,bajó
2015-06-06,Manzana Verde Importada,3500.0,4079.0,3375.0,3565.0,3629.75,200.0,subió
2015-06-13,Manzana Verde Importada,3500.0,4068.0,3625.0,3583.0,3694.0,0.0,se mantuvo
2015-06-20,Manzana Verde Importada,3500.0,4026.0,3500.0,3663.0,3672.25,0.0,se mantuvo
2015-06-27,Manzana Verde Importada,3600.0,4084.0,3625.0,3772.0,3770.25,100.0,subió
2015-07-04,Manzana Verde Importada,3550.0,4184.0,3500.0,4081.0,3828.75,-50.0,bajó
2015-07-11,Manzana Verde Importada,3750.0,4316.0,3875.0,4207.0,4037.0,200.0,subió
2015-07-18,Manzana Verde Importada,3750.0,4447.0,4375.0,4254.0,4206.5,0.0,se mantuvo
2015-07-25,Manzana Verde Importada,4250.0,4526.0,4375.0,4308.0,4364.75,500.0,subió
2015-08-01,Manzana Verde Importada,4250.0,4605.0,4375.0,4325.0,4388.75,0.0,se mantuvo
2015-08-08,Manzana Verde Importada,4250.0,4605.0,4375.0,4295.0,4381.25,0.0,se mantuvo
2015-08-15,Manzana Verde Importada,4250.0,4816.0,4250.0,4386.0,4425.5,0.0,se mantuvo
2015-08-22,Manzana Verde Importada,4500.0,5079.0,4250.0,4760.0,4647.25,250.0,subió
2015-08-29,Manzana Verde Importada,4750.0,5079.0,4500.0,4940.0,4817.25,250.0,subió
2015-09-05,Manzana Verde Importada,4500.0,5132.0,4750.0,4953.0,4833.75,-250.0,bajó
2015-09-12,Manzana Verde Importada,4750.0,5026.0,4625.0,4974.0,4843.75,250.0,subió
2015-09-19,Manzana Verde Importada,4750.0,5000.0,4750.0,4946.0,4861.5,0.0,se mantuvo
2015-09-26,Manzana Verde Importada,4750.0,5105.0,4750.0,5067.0,4918.0,0.0,se mantuvo
2015-10-03,Manzana Verde Importada,4825.0,5342.0,4875.0,5002.0,5011.0,75.0,subió
2015-10-10,Manzana Verde Importada,4875.0,5395.0,5000.0,5065.0,5083.75,50.0,subió
2015-10-17,Manzana Verde Importada,5000.0,5395.0,5000.0,5088.0,5120.75,125.0,subió
2015-10-24,Manzana Verde Importada,4750.0,5000.0,5000.0,5021.0,4942.75,-250.0,bajó
2015-10-31,Manzana Verde Importada,4750.0,5121.0,4875.0,5065.0,4952.75,0.0,se mantuvo
2015-11-07,Manzana Verde Importada,4750.0,5342.0,4750.0,5037.0,4969.75,0.0,se mantuvo
2015-11-14,Manzana Verde Importada,4750.0,5342.0,4750.0,5053.0,4973.75,0.0,se mantuvo
2015-11-21,Manzana Verde Importada,4750.0,5158.0,4750.0,5189.0,4961.75,0.0,se mantuvo
2015-11-28,Manzana Verde Importada,4825.0,5263.0,4750.0,5273.0,5027.75,75.0,subió
2015-12-05,Manzana Verde Importada,4875.0,5579.0,4750.0,5373.0,5144.25,50.0,subió
2015-12-12,Manzana Verde Importada,5500.0,5500.0,4750.0,5465.0,5303.75,625.0,subió
2015-12-19,Manzana Verde Importada,5500.0,5789.0,5250.0,5612.0,5537.75,0.0,se mantuvo
2015-12-26,Manzana Verde Importada,5500.0,5921.0,5652.666666666667,5537.0,5652.666666666667,0.0,se mantuvo
2016-01-02,Manzana Verde Importada,5500.0,5868.0,5688.666666666667,5698.0,5688.666666666667,0.0,se mantuvo
2016-01-09,Manzana Verde Importada,5500.0,5816.0,5250.0,5515.0,5520.25,0.0,se mantuvo
2016-01-16,Manzana Verde Importada,5500.0,5658.0,5500.0,5442.0,5525.0,0.0,se mantuvo
2016-01-23,Manzana Verde Importada,5500.0,5658.0,5625.0,5396.0,5544.75,0.0,se mantuvo
2016-01-30,Manzana Verde Importada,5500.0,5684.0,5500.0,5317.0,5500.25,0.0,se mantuvo
2016-02-06,Manzana Verde Importada,5500.0,5658.0,5625.0,5294.0,5519.25,0.0,se mantuvo
2016-02-13,Manzana Verde Importada,5500.0,5658.0,5500.0,5276.0,5483.5,0.0,se mantuvo
2016-02-20,Manzana Verde Importada,5500.0,5395.0,5375.0,5257.0,5381.75,0.0,se mantuvo
2016-02-27,Manzana Verde Importada,5500.0,5342.0,5500.0,5250.0,5398.0,0.0,se mantuvo
2016-03-05,Manzana Verde Importada,5000.0,4974.0,5500.0,4994.0,5117.0,-500.0,bajó
2016-03-12,Manzana Verde Importada,5000.0,4658.0,5000.0,4655.0,4828.25,0.0,se mantuvo
2016-03-19,Manzana Verde Importada,4875.0,4342.0,5000.0,4507.0,4681.0,-125.0,bajó
2016-03-26,Manzana Verde Importada,4750.0,4342.0,4542.0,4534.0,4542.0,-125.0,bajó
2016-04-02,Manzana Verde Importada,4375.0,4447.0,5000.0,4412.0,4558.5,-375.0,bajó
2016-04-09,Manzana Verde Importada,4250.0,4368.0,4625.0,4208.0,4362.75,-125.0,bajó
2016-04-16,Manzana Verde Importada,4250.0,4168.0,4375.0,4119.0,4228.0,0.0,se mantuvo
2016-04-23,Manzana Verde Importada,3875.0,4018.0,4000.0,4041.0,3983.5,-375.0,bajó
2016-04-30,Manzana Verde Importada,3467.0,3800.0,3625.0,3947.0,3709.75,-408.0,bajó
2016-05-07,Manzana Verde Importada,3433.0,3726.0,3625.0,3825.0,3652.25,-34.0,bajó
2016-05-14,Manzana Verde Importada,3467.0,3816.0,3875.0,4082.0,3810.0,34.0,subió
2016-05-21,Manzana Verde Importada,3550.0,4079.0,3625.0,4211.0,3866.25,83.0,subió
2016-05-28,Manzana Verde Importada,3600.0,4079.0,3875.0,4228.0,3945.5,50.0,subió
2016-06-04,Manzana Verde Importada,3717.0,4289.0,3875.0,4370.0,4062.75,117.0,subió
2016-06-11,Manzana Verde Importada,3800.0,4474.0,3875.0,4446.0,4148.75,83.0,subió
2016-06-18,Manzana Verde Importada,4000.0,4342.0,3950.0,4516.0,4202.0,200.0,subió
2016-06-25,Manzana Verde Importada,4033.0,4342.0,3950.0,4684.0,4252.25,33.0,subió
2016-07-02,Manzana Verde Importada,4050.0,4711.0,4492.333333333333,4716.0,4492.333333333333,17.0,subió
2016-07-16,Manzana Verde Importada,5000.0,5184.0,5106.666666666667,5136.0,5106.666666666667,950.0,subió
2016-07-23,Manzana Verde Importada,5000.0,5079.0,3833.0,5035.0,4736.75,0.0,se mantuvo
2016-07-30,Manzana Verde Importada,5000.0,4974.0,4000.0,4939.0,4728.25,0.0,se mantuvo
2016-08-06,Manzana Verde Importada,4750.0,5079.0,4125.0,4912.0,4716.5,-250.0,bajó
2016-08-13,Manzana Verde Importada,4625.0,5211.0,4375.0,4953.0,4791.0,-125.0,bajó
2016-08-20,Manzana Verde Importada,4583.0,5132.0,4417.0,4926.0,4764.5,-42.0,bajó
2016-08-27,Manzana Verde Importada,4542.0,4763.0,4500.0,4871.0,4669.0,-41.0,bajó
2016-09-03,Manzana Verde Importada,4667.0,4868.0,4375.0,4773.0,4670.75,125.0,subió
2016-09-10,Manzana Verde Importada,4417.0,4658.0,4500.0,4537.0,4528.0,-250.0,bajó
2016-09-17,Manzana Verde Importada,4461.0,4737.0,4375.0,4481.0,4513.5,44.0,subió
2016-09-24,Manzana Verde Importada,4417.0,4737.0,4375.0,4686.0,4553.75,-44.0,bajó
2016-10-01,Manzana Verde Importada,4389.0,4842.0,4500.0,4623.0,4588.5,-28.0,bajó
2016-10-08,Manzana Verde Importada,4500.0,5079.0,4875.0,4596.0,4762.5,111.0,subió
2016-10-15,Manzana Verde Importada,4500.0,5105.0,4625.0,4686.0,4729.0,0.0,se mantuvo
2016-10-22,Manzana Verde Importada,4500.0,5132.0,4625.0,4671.0,4732.0,0.0,se mantuvo
2016-10-29,Manzana Verde Importada,4500.0,5000.0,4500.0,4675.0,4668.75,0.0,se mantuvo
2016-11-05,Manzana Verde Importada,4500.0,5000.0,4625.0,4705.0,4707.5,0.0,se mantuvo
2016-11-12,Manzana Verde Importada,4517.0,5000.0,4500.0,4719.0,4684.0,17.0,subió
2016-11-19,Manzana Verde Importada,4561.0,4947.0,4583.0,4776.0,4716.75,44.0,subió
2016-11-26,Manzana Verde Importada,4889.0,5053.0,4625.0,4795.0,4840.5,328.0,subió
2016-12-03,Manzana Verde Importada,4917.0,5174.0,4625.0,4879.0,4898.75,28.0,subió
2016-12-10,Manzana Verde Importada,4967.0,5132.0,4583.0,4896.0,4894.5,50.0,subió
2016-12-17,Manzana Verde Importada,4933.0,5342.0,4625.0,4991.0,4972.75,-34.0,bajó
2016-12-24,Manzana Verde Importada,4933.0,5395.0,4875.0,5170.0,5093.25,0.0,se mantuvo
2016-12-31,Manzana Verde Importada,5000.0,5447.0,4875.0,5222.0,5136.0,67.0,subió
2017-01-07,Manzana Verde Importada,5000.0,5395.0,4875.0,5269.0,5134.75,0.0,se mantuvo
2017-01-14,Manzana Verde Importada,5111.0,5632.0,5125.0,5627.0,5373.75,111.0,subió
2017-01-21,Manzana Verde Importada,5333.0,5886.0,5500.0,5887.0,5651.5,222.0,subió
2017-01-28,Manzana Verde Importada,5333.0,6158.0,5500.0,5955.0,5736.5,0.0,se mantuvo
2017-02-04,Manzana Verde Importada,5333.0,6158.0,5500.0,6136.0,5781.75,0.0,se mantuvo
2017-02-11,Manzana Verde Importada,5333.0,6184.0,5500.0,6079.0,5774.0,0.0,se mantuvo
2017-02-18,Manzana Verde Importada,5389.0,5789.0,5250.0,5791.0,5554.75,56.0,subió
2017-02-25,Manzana Verde Importada,5083.0,5000.0,5000.0,5158.0,5060.25,-306.0,bajó
2017-03-04,Manzana Verde Importada,4822.0,4711.0,5000.0,4778.0,4827.75,-261.0,bajó
2017-03-11,Manzana Verde Importada,4556.0,4395.0,4750.0,4703.0,4601.0,-266.0,bajó
2017-03-18,Manzana Verde Importada,4417.0,4553.0,4750.0,4500.0,4555.0,-139.0,bajó
2017-03-25,Manzana Verde Importada,4389.0,4605.0,4375.0,4474.0,4460.75,-28.0,bajó
2017-04-01,Manzana Verde Importada,4333.0,4263.0,4125.0,4291.0,4253.0,-56.0,bajó
2017-04-08,Manzana Verde Importada,4417.0,4211.0,4253.333333333333,4132.0,4253.333333333333,84.0,subió
2017-04-15,Manzana Verde Importada,4333.0,4079.0,4000.0,4042.0,4113.5,-84.0,bajó
2017-04-22,Manzana Verde Importada,4083.0,4289.0,4125.0,3959.0,4114.0,-250.0,bajó
2017-04-29,Manzana Verde Importada,4167.0,4237.0,4375.0,3944.0,4180.75,84.0,subió
2017-05-06,Manzana Verde Importada,4167.0,4263.0,4250.0,4013.0,4173.25,0.0,se mantuvo
2017-05-13,Manzana Verde Importada,4153.0,4237.0,4250.0,4158.0,4199.5,-14.0,bajó
2017-05-20,Manzana Verde Importada,4250.0,4421.0,4125.0,4352.0,4287.0,97.0,subió
2017-05-27,Manzana Verde Importada,4417.0,4711.0,4438.0,4759.0,4581.25,167.0,subió
2017-06-03,Manzana Verde Importada,4433.0,5079.0,4375.0,4982.0,4717.25,16.0,subió
2017-06-10,Manzana Verde Importada,4589.0,5263.0,4417.0,5086.0,4838.75,156.0,subió
2017-06-17,Manzana Verde Importada,4833.0,5026.0,4625.0,5001.0,4871.25,244.0,subió
2017-06-24,Manzana Verde Importada,4917.0,5342.0,4750.0,5124.0,5033.25,84.0,subió
2017-07-01,Manzana Verde Importada,5111.0,5658.0,5083.0,5487.0,5334.75,194.0,subió
2017-07-08,Manzana Verde Importada,5333.0,6250.0,5250.0,5614.0,5611.75,222.0,subió
2017-07-15,Manzana Verde Importada,5750.0,6895.0,5750.0,6959.0,6338.5,417.0,subió
2017-07-22,Manzana Verde Importada,6583.0,6974.0,7292.0,6949.666666666667,6949.666666666667,833.0,subió
2017-07-29,Manzana Verde Importada,7444.0,7204.0,7083.0,7243.666666666667,7243.666666666667,861.0,subió
2017-08-05,Manzana Verde Importada,7444.0,7632.0,7125.0,7400.333333333333,7400.333333333333,0.0,se mantuvo
2017-08-12,Manzana Verde Importada,7500.0,7895.0,7000.0,7465.0,7465.0,56.0,subió
2017-08-19,Manzana Verde Importada,7444.0,7000.0,6750.0,7064.666666666667,7064.666666666667,-56.0,bajó
2017-08-26,Manzana Verde Importada,7083.0,6526.0,6375.0,6661.333333333333,6661.333333333333,-361.0,bajó
2017-09-02,Manzana Verde Importada,6967.0,6132.0,6250.0,6449.666666666667,6449.666666666667,-116.0,bajó
2017-09-09,Manzana Verde Importada,7000.0,5711.0,6250.0,6320.333333333333,6320.333333333333,33.0,subió
2017-09-16,Manzana Verde Importada,7083.0,6079.0,6000.0,6387.333333333333,6387.333333333333,83.0,subió
2017-09-23,Manzana Verde Importada,6583.0,6132.0,5750.0,6195.0,6165.0,-500.0,bajó
2017-09-30,Manzana Verde Importada,6639.0,6079.0,5450.0,6206.0,6093.5,56.0,subió
2017-10-07,Manzana Verde Importada,6444.0,5921.0,5583.0,6158.0,6026.5,-195.0,bajó
2017-10-14,Manzana Verde Importada,5927.0,6105.0,5789.0,6113.0,5983.5,-517.0,bajó
2017-10-21,Manzana Verde Importada,5497.0,5974.0,5789.0,6174.0,5858.5,-430.0,bajó
2017-10-28,Manzana Verde Importada,5409.0,5921.0,5439.0,6158.0,5731.75,-88.0,bajó
2017-11-04,Manzana Verde Importada,5380.0,6158.0,5474.0,6096.0,5777.0,-29.0,bajó
2017-11-11,Manzana Verde Importada,5614.0,6184.0,5789.0,6167.0,5938.5,234.0,subió
2017-11-18,Manzana Verde Importada,5585.0,5921.0,5702.0,6088.0,5824.0,-29.0,bajó
2017-11-25,Manzana Verde Importada,5731.0,5816.0,5702.0,6057.0,5826.5,146.0,subió
2017-12-02,Manzana Verde Importada,5760.0,5763.0,5848.666666666667,6023.0,5848.666666666667,29.0,subió
2017-12-09,Manzana Verde Importada,5673.0,5561.0,5474.0,5899.0,5651.75,-87.0,bajó
2017-12-16,Manzana Verde Importada,5439.0,5754.0,5702.0,5829.0,5681.0,-234.0,bajó
